CA,PEB
5,4.86754346497595
5,6.776763771689139
4,6.055383697084059
4,4.299800787671568
4,4.211037542423762
4,6.233434082662109
3,4.304317791883052
2,1.5846957414826868
3,4.671538488875366
3,6.234023506164492
4,4.035072365560498
3,4.470955681149546
4,4.56430077317323
4,5.292285132765409
4,5.2857709527609495
3,4.885172240634365
4,5.9422671337544495
4,5.44723265885278
2,4.040612802884961
3,5.126030356436068
4,3.751791631908623
3,3.7500662893776733
3,3.2241391899932106
2,4.632026501134339
3,3.6188002669985595
3,4.461491463148989
2,2.9884246235626315
3,5.011466645568372
5,5.981335316413508
4,5.9142917634020336
4,4.9858219944565825
4,4.211845114548245
4,5.415356051441097
5,5.572654335797962
4,3.2135926432824693
5,4.860259115882547
2,4.820763527901929
4,4.307598473634059
5,6.244341405563464
4,4.998478816847957
5,4.740716101016319
4,4.773450955460257
4,4.857902543170408
4,3.2989526036188006
3,5.341000427660536
3,3.8992921361404043
1,2.8563803458191854
4,4.720975277214119
3,4.228796701456804
2,4.978762001947027
5,3.7310380799814133
4,3.972622235718654
3,5.399604520652545
4,6.330105885287265
4,5.518910912570071
2,3.4892059937255024
2,3.6212458294761913
2,4.603433723362381
4,5.538343169211785
4,4.658358606889434
3,4.770522797289506
3,4.823206426070278
2,4.6181881995536695
4,5.745919964278076
5,4.7218667131485486
4,4.448032648457296
3,3.7096389182444742
3,4.044670128232591
1,3.6680079381085955
3,4.535950407540094
3,3.704687690892517
4,2.830929727599692
5,6.899934480990172
4,2.980392290759786
3,3.814351293625064
5,4.141894154572129
4,5.37968411448914
4,3.7130169971804765
3,4.542171546049888
4,4.67272905710945
5,3.774030448731267
4,3.1192580433116643
2,5.3875470248669535
4,4.392943061980093
2,6.094703190098723
3,4.63235740011544
2,4.194999571445478
4,5.8835876819244115
3,3.344873472305788
5,8.261120207096678
4,3.3676706350064323
3,4.174837948799357
2,3.781954171880948
5,4.403643047466545
4,5.47577162828669
4,4.771724914542682
3,5.674997642794783
4,4.229696219651712
3,3.3581326538022704
4,4.6412573183532055
2,2.8584032528255983
4,5.698779465448642
5,6.169393809252434
4,5.645629161918032
3,4.793622893247043
3,2.94368679285403
4,3.2715434161786527
4,5.4394122776931555
3,4.056419109990212
4,5.3249661677005315
4,7.0339262173974095
4,3.7191389306167215
4,6.432708593205706
5,6.384830059976922
3,5.422053653049803
4,4.138758630821073
2,5.362709838067728
3,5.020394023391892
3,4.073630908332704
3,5.325773528531379
5,5.674370096335994
5,3.9251267680444197
2,5.048809884480867
3,3.299743366031857
5,5.384559981784388
4,5.095043846692816
4,4.812112240477411
3,5.0958014649458345
4,6.2032153423912
4,4.086543855189561
3,3.782099362708568
5,6.115104142765466
3,3.0903101035054465
3,5.140753419043802
1,1.583488624319303
3,1.8631972138480482
1,2.7895797469275685
5,5.619556037419239
2,1.8958978258236652
2,3.4796428317277583
3,4.567161886494692
4,4.067447777910499
4,5.488928811402393
2,3.7337090732270917
5,5.470274324597598
4,5.043402814243487
4,4.585483894239045
4,5.047658482075943
4,6.0850289907881034
4,5.616723150262931
4,4.833915445580686
4,4.959617527505944
3,4.128816761910841
3,6.386299329674868
4,4.2971861427867015
3,4.110001827996269
2,4.913873402847762
4,5.809065939320089
5,5.731851354922355
3,4.3809843934436365
5,5.015076108523979
5,5.638280143817629
4,5.299809742768318
4,3.1429286018423293
3,2.6195140578824434
5,4.895530841033663
3,5.754027900275516
1,1.3354533940146571
4,4.981539896224542
3,2.7750238585348943
4,6.556321732588524
4,4.7042136793492135
4,5.210474850539763
3,3.1697404285601096
4,5.2784578036521665
3,4.322685787489145
3,4.026466094538159
3,3.530430696536922
3,3.2763111231713284
4,3.9926740715180626
4,6.2981207488402955
3,3.4752682688534637
4,5.801063641739484
5,5.314389919197254
4,4.781080847469735
4,6.732377071920819
1,4.04483718291971
2,4.416156843537148
4,6.2223328279032035
4,4.353624845383146
3,4.361316957167871
4,5.738980776695953
4,5.676146067698087
3,3.814810403567077
3,5.329638385294462
3,4.421683407519976
4,6.480483627051379
5,3.375222393021846
4,6.179756752401908
2,4.4080415490927995
3,3.233510330158146
3,6.794431534685788
2,3.242653179499071
4,3.4106514689923753
4,6.894600327130201
3,4.076293081571929
3,6.1566315296682745
4,7.092359812073778
4,3.580266274942381
5,3.144681723001563
4,4.1187143217568565
3,6.154721264144271
4,6.607103121676403
3,4.411363934431299
4,5.005475137033379
4,5.415380937972695
3,4.007349063405371
1,3.398002958753094
3,4.028014610154317
4,6.131715848012164
4,3.616396233950166
3,4.644452657358856
2,3.2788426695993707
4,5.827140667592785
5,4.960019219945778
2,3.4482552380995894
4,5.343127343188158
3,4.986289991647763
2,5.020732762520304
3,3.396453917928865
2,3.3459442940197124
4,4.629664218959293
3,3.300538706866828
3,3.540676126721068
4,4.551624215550444
3,4.0910098610209795
3,5.1658018590019585
4,6.491060742270062
3,5.106582346939919
3,4.847203991543683
3,4.264423714837983
4,7.2288949396121
